TES 113E|Basic Design and Visual Arts|English|2|4|||
TES 121E|Project II|English|5|8|||
TES 122E|Vis.CommII:Visualization&amp;Persp|English|3|4|||
TES 211E|Project III|English|5|8|||
THO 109|Oyun Ritim Bilgisi I|Türkçe|1,5|4|||
THO 110|Oyun Ritim Bilgisi II|Türkçe|1,5|4|||
THO 1115|Türk Halk Oyunları I|Türkçe|4|0|||
THO 1116|Türk Halk Oyunları II|Türkçe|4|0|||
THO 1117|Ritm Bilgisi I|Türkçe|2|0|||
THO 1118|Ritm Bilgisi II|Türkçe|2|0|||
THO 1119|Hareket ve Antreman Teknikleri|Türkçe|1,5|0|||
THO 111|Hareket Anatomisi I|Türkçe|2|3|||
THO 1121|Bale|Türkçe|2|0|||
THO 1123|Ritm Bilgisi I|Türkçe|1,5|0|||
THO 1125|Ritm Bilgisi II|Türkçe|1,5|0|||
THO 112|Hareket Anatomisi II|Türkçe|2|3|||
THO 113|Oyun Tekniği I|Türkçe|2|5|||
THO 114|Oyun Tekniği II|Türkçe|2|5|||
THO 115|Bale I|Türkçe|2|3|||
THO 116|Bale II|Türkçe|2|3|||
THO 117|Kondisyon Ve Esneme I (Krdsz)|Türkçe|0|2|||
THO 118|Kondisyon Ve Esneme II (Krdsz)|Türkçe|0|2|||
THO 120|Halk Oyunları Bilgisi|Türkçe|3|3|||
THO 1518|Bağlama I|Türkçe|1|0|||
THO 1522|Tar I|Türkçe|1|0|||
THO 1524|Kemane I|Türkçe|1|0|||
THO 1546|Mey I|Türkçe|1|0|||
THO 1548|Dilsiz Kaval I|Türkçe|1|0|||
THO 1552|Dilli Kaval I|Türkçe|1|0|||
THO 1554|Vurmalı Çalgılar I|Türkçe|1|0|||
THO 1618|Bağlama I|Türkçe|1|0|||
THO 1622|Tar I|Türkçe|1|0|||
THO 1624|Kemane I|Türkçe|1|0|||
THO 1626|Karadeniz Kemençesi I|Türkçe|1|0|||
THO 1642|Zurna I|Türkçe|1|0|||
THO 1644|Klarnet I|Türkçe|1|0|||
THO 1646|Mey I|Türkçe|1|0|||
THO 1648|Dilsiz Kaval I|Türkçe|1|0|||
THO 1652|Dilli Kaval I|Türkçe|1|0|||
THO 1654|Vurmalı Çalgılar I|Türkçe|1|0|||
THO 201|Oyun Ritim Bilgisi III|Türkçe|1,5|4|||
THO 202|Oyun Ritim Bilgisi IV|Türkçe|1,5|4|||
THO 203|Türk Halk Oyunları I|Türkçe|2|3|||
THO 204|Türk Halk Oyunları II|Türkçe|2|3|||
THO 205|Oyunda Yöresel Tavırlar I|Türkçe|2|3|||
THO 206|Oyunda Yöresel Tavırlar II|Türkçe|2|3|||
THO 207|Oyun Repertuvarı I|Türkçe|2|3|||
THO 208|Oyun Repertuvarı II|Türkçe|2|3|||
THO 2115|Türk Halk Oyunları III|Türkçe|3|0|||
THO 2116|Türk Halk Oyunları IV|Türkçe|3|0||| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 2117|Ritm Uygulama|Türkçe|2|0|||
THO 2121|Oyunda Yöresel Tavır I|Türkçe|2|0|||
THO 2122|Oyunda Yöresel Tavır II|Türkçe|2|0|||
THO 2517|Bağlama II|Türkçe|1|0|||
THO 2518|Bağlama III|Türkçe|1|0|||
THO 2521|Tar II|Türkçe|1|0|||
THO 2522|Tar III|Türkçe|1|0|||
THO 2523|Kemane II|Türkçe|1|0|||
THO 2524|Kemane III|Türkçe|1|0|||
THO 2545|Mey II|Türkçe|1|0|||
THO 2546|Mey III|Türkçe|1|0|||
THO 2547|Dilsiz Kaval II|Türkçe|1|0|||
THO 2548|Dilsiz Kaval III|Türkçe|1|0|||
THO 2551|Dilli Kaval II|Türkçe|1|0|||
THO 2552|Dilli Kaval III|Türkçe|1|0|||
THO 2553|Vurmalı Çalgılar II|Türkçe|1|0|||
THO 2554|Vurmalı Çalgılar III|Türkçe|1|0|||
THO 2617|Bağlama II|Türkçe|1|0|||
THO 2618|Bağlama III|Türkçe|1|0|||
THO 2621|Tar II|Türkçe|1|0|||
THO 2622|Tar III|Türkçe|1|0|||
THO 2623|Kemane II|Türkçe|1|0|||
THO 2624|Kemane III|Türkçe|1|0|||
THO 2625|Karadeniz Kemençesi II|Türkçe|1|0|||
THO 2626|Karadeniz Kemençesi III|Türkçe|1|0|||
THO 2641|Zurna II|Türkçe|1|0|||
THO 2642|Zurna III|Türkçe|1|0|||
THO 2643|Klarnet II|Türkçe|1|0|THO 2644|Klarnet III|Türkçe|1|0| THO 2643 MIN. DD |Yok| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 2644|Klarnet III|Türkçe|1|0|||
THO 2645|Mey II|Türkçe|1|0|||
THO 2646|Mey III|Türkçe|1|0|||
THO 2647|Dilsiz Kaval II|Türkçe|1|0|||
THO 2648|Dilsiz Kaval III|Türkçe|1|0|||
THO 2651|Dilli Kaval II|Türkçe|1|0|||
THO 2652|Dilli Kaval III|Türkçe|1|0|||
THO 2653|Vurmalı Çalgılar II|Türkçe|1|0|||
THO 2654|Vurmalı Çalgılar III|Türkçe|1|0|||
THO 303|Türk Halk Oyunları III|Türkçe|2|3|||
THO 304|Türk Halk Oyunları IV|Türkçe|2|3|||
THO 305|Oyunda Yöresel Tavırlar III|Türkçe|2|3|||
THO 306|Oyunda Yöresel Tavırlar IV|Türkçe|2|3|||
THO 307|Oyun Repertuvarı III|Türkçe|2|3|||
THO 308|Oyun Repertuvarı IV|Türkçe|2|3|||
THO 309|Halk Oyunları Sahne Bilgisi|Türkçe|3|3|||
THO 3111|Dikte Deşifre I|Türkçe|2|0|||
THO 3112|Dikte Deşifre II|Türkçe|2|0|||
THO 3114|Kostüm|Türkçe|4|0|||
THO 3115|Türk Halk Oyunları V|Türkçe|3|0|||
THO 3116|Türk Halk Oyunları VI|Türkçe|3|0|||
THO 3118|Sahne Tekniği|Türkçe|4|0|||
THO 3119|Halk Bilim|Türkçe|4|0|||
THO 311|Oyun Analizi I|Türkçe|3|3|||
THO 3121|Oyunda Yöresel Tavır III|Türkçe|2|0|||
THO 3123E|Dance History|English|3|0|||
THO 3124E|Dance Sociology|English|3|0|||
THO 3124E|Dance Sociology|English|3|0|||
THO 312|Oyun Analizi II|Türkçe|3|3|||
THO 313|Koreoloji I|Türkçe|4|5|||
THO 314|Koreoloji II|Türkçe|4|5|||
THO 317|Sahne Projesi I (Kredisiz)|Türkçe|0|2|||
THO 318|Sahne Projesi II (Kredisiz)|Türkçe|0|2||| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 3211|Halay I|Türkçe|2|0|||
THO 3212|Halay II|Türkçe|2|0|||
THO 3213|Karşılama I|Türkçe|2|0|||
THO 3214|Karşılama II|Türkçe|2|0|||
THO 3215|Horon I|Türkçe|2|0|||
THO 3216|Horon II|Türkçe|2|0|||
THO 3217|Zeybek I|Türkçe|2|0|||
THO 3218|Zeybek II|Türkçe|2|0|||
THO 3221|Bar I|Türkçe|2|0|||
THO 3222|Bar II|Türkçe|2|0|||
THO 3223|Kaşıklı Oyunlar I|Türkçe|2|0|||
THO 3224|Kaşıklı Oyunlar II|Türkçe|2|0|||
THO 3311|Karakter Dansları|Türkçe|1,5|0|||
THO 3314|Modern Dans|Türkçe|1,5|0|||
THO 3315|Denge Performans|Türkçe|1,5|0|||
THO 3316|Tiyatro|Türkçe|1,5|0|||
THO 3317|Dans Yaratma|Türkçe|1,5|0|||
THO 3318|Makyaj|Türkçe|1,5|0|||
THO 3319|Araştırmaya Hazırlık|Türkçe|1,5|0|||
THO 3321|Notasyon|Türkçe|1,5|0|||
THO 3322|Jest-Mimik|Türkçe|1,5|0|||
THO 3517|Bağlama IV|Türkçe|1|0|||
THO 3518|Bağlama V|Türkçe|1|0|||
THO 3521|Tar IV|Türkçe|1|0|||
THO 3522|Tar V|Türkçe|1|0|||
THO 3523|Kemane IV|Türkçe|1|0|||
THO 3524|Kemane V|Türkçe|1|0|||
THO 3545|Mey IV|Türkçe|1|0|||
THO 3546|Mey V|Türkçe|1|0|||
THO 3547|Dilsiz Kaval IV|Türkçe|1|0|||
THO 3548|Dilsiz Kaval V|Türkçe|1|0|||
THO 3551|Dilli Kaval IV|Türkçe|1|0|||
THO 3552|Dilli Kaval V|Türkçe|1|0|||
THO 3553|Vurmalı Çalgılar IV|Türkçe|1|0|||
THO 3554|Vurmalı Çalgılar V|Türkçe|1|0|||
THO 3617|Bağlama IV|Türkçe|1|0|||
THO 3618|Bağlama V|Türkçe|1|0|||
THO 3621|Tar IV|Türkçe|1|0|||
THO 3622|Tar V|Türkçe|1|0|||
THO 3623|Kemane IV|Türkçe|1|0|||
THO 3624|Kemane V|Türkçe|1|0|||
THO 3625|Karadeniz Kemençesi IV|Türkçe|1|0|||
THO 3626|Karadeniz Kemençesi V|Türkçe|1|0|||
THO 3641|Zurna IV|Türkçe|1|0|||
THO 3642|Zurna V|Türkçe|1|0|||
THO 3643|Klarnet IV|Türkçe|1|0|||
THO 3644|Klarnet V|Türkçe|1|0|||
THO 3645|Mey IV|Türkçe|1|0|||
THO 3646|Mey V|Türkçe|1|0|||
THO 3647|Dilsiz Kaval IV|Türkçe|1|0|||
THO 3648|Dilsiz Kaval V|Türkçe|1|0|||
THO 3651|Dilli Kaval IV|Türkçe|1|0|||
THO 3652|Dilli Kaval V|Türkçe|1|0|||
THO 3653|Vurmalı Çalgılar IV|Türkçe|1|0|||
THO 3654|Vurmalı Çalgılar V|Türkçe|1|0|||
THO 371|Sahne ve Beden Dili I|Türkçe|1|2|||
THO 372|Sahne ve Beden Dili II|Türkçe|1|2|||
THO 409|20.yy'da Dans|Türkçe|3|4|||
THO 4111|Oyun Uygulama Yöntemleri I|Türkçe|2|0|||
THO 4112|Oyun Uygulama Yöntemleri II|Türkçe|2|0|||
THO 4113|Oyun Analizi I|Türkçe|2|0|||
THO 4114|Oyun Analizi II|Türkçe|2|0|||
THO 4115|Oyun Analizi I|Türkçe|3|0|||
THO 4116|Repertuar|Türkçe|2,5|0|||
THO 411|Geleneksel Giyim Kuşam I|Türkçe|2|4|||
THO 4122|Oyun Analizi II|Türkçe|3|0|||
THO 412|Geleneksel Giyim Kuşam II|Türkçe|2|4|||
THO 413|Jest-Mimik|Türkçe|2|4|||
THO 417|Sahne Projesi III (Kredisiz)|Türkçe|0|2|||
THO 418|Sahne Projesi IV (Kredisiz)|Türkçe|0|2|||
THO 421|Azeri Oyun Repertuvarı I|Türkçe|2|3|||
THO 422|Azeri Oyun Repertuvarı II|Türkçe|2|3|||
THO 423|Bar Oyun Repertuvarı I|Türkçe|2|3|||
THO 424|Bar Oyun Repertuvarı II|Türkçe|2|3|||
THO 425|Halay Oyun Repertuvarı I|Türkçe|2|3|||
THO 426|Halay Oyun Repertuvarı II|Türkçe|2|3|||
THO 427|Horon Oyun Repertuvarı I|Türkçe|2|3|||
THO 428|Horon Oyun Repertuvarı II|Türkçe|2|3|||
THO 429|Karşılama- Hora Oyun Rep. I|Türkçe|2|3|||
THO 430|Karşılama- Hora Oyun Rep II|Türkçe|2|3|||
THO 4311E|Philosophy of Dance|English|3|0|||
THO 4311E|Philosophy of Dance|English|3|0|||
THO 4314E|Dance Terminology|English|3|0|||
THO 4314E|Dance Terminology|English|3|0|||
THO 4315E|Dance Aesthetics|English|3|0|||
THO 4315E|Dance Aesthetics|English|3|0|||
THO 4316E|Choreography|English|3|0|||
THO 4316E|Choreography|English|3|0|||
THO 4317|Egzersiz|Türkçe|1,5|0|||
THO 4319|Salon Dansları|Türkçe|1,5|0|||
THO 431|Kaşıklı Oyunlar I|Türkçe|2|3|||
THO 4321|Dünya Dansları|Türkçe|1,5|0|||
THO 4323|Dans Terapi|Türkçe|1,5|0|||
THO 432|Kaşıklı Oyunlar II|Türkçe|2|3|||
THO 433|Semah I|Türkçe|2|3|||
THO 434|Semah II|Türkçe|2|3|||
THO 435|Zeybek Oyun Repertuvarı I|Türkçe|2|3|||
THO 436|Zeybek Oyun Repertuvarı II|Türkçe|2|3|||
THO 441|Dans Terapi I|Türkçe|2|3|||
THO 442|Dans Terapi II|Türkçe|2|3|||
THO 443|Denge Performans I|Türkçe|2|3|||
THO 444|Denge Performans II|Türkçe|2|3|||
THO 445|Köy Seyirlik Oyunları I|Türkçe|2|3|||
THO 446|Köy Seyirlik Oyunları II|Türkçe|2|3|||
THO 447|Modern Dans I|Türkçe|2|3|||
THO 448|Modern Dans II|Türkçe|2|3|||
THO 449|Sahne Makyajı I|Türkçe|2|3|||
THO 450|Sahne Makyajı II|Türkçe|2|3|||
THO 4517|Bağlama VI|Türkçe|1|0|||
THO 451|Beden Ve Kültür|Türkçe|2|3| THO 3518 MIN. DD |Yok| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 4521|Tar VI|Türkçe|1|0|||
THO 4523|Kemane VI|Türkçe|1|0|||
THO 452|Antrenman Bilgisi|Türkçe|2|3|||
THO 453|Dans Antropolojisine Giriş|Türkçe|2|3|||
THO 4545|Mey VI|Türkçe|1|0|||
THO 4547|Dilsiz Kaval VI|Türkçe|1|0|||
THO 454|Dans Estetiğine Giriş|Türkçe|2|3|||
THO 4551|Dilli Kaval VI|Türkçe|1|0|||
THO 4553|Vurmalı Çalgılar VI|Türkçe|1|0|THO 456|Dans Sosyolojisine Giriş|Türkçe|2|3||| Dans ve toplum kavramlarına genel bir bakış, dans-toplum ve dansçı-toplum ilişkilerinin biçimleri, dansçının sosyal statüsü. Dansın toplumsal tarihi ve güncel yansımaları, iletişim aracı olarak dans; dansı ve dansçıları etkileyen toplumsal öğeler, dans ve halk oyunları ile ilgili toplumsal kurumlar; dans üretimini yönlendiren ekonomik etkenler; popüler kültür ve sanat, sosyal kimlik ve dans, modern ve post modern yaklaşımlar; toplumsal değişim, yaşayan kültür ve sanat etkinlikleri ve sanat-toplum ılişkisinde güncellik
THO 455|Dans Felsefesine Giriş|Türkçe|2|3||| Sanat, dans ve felsefe kavramlarına genel bakış, bilimsel düşünme, düşünmenin sanat üzerindeki rolü, dansın geçmişten günümüze düşünce akımlarıyla ilişkisi, dansı ve dansçıları etkileyen düşünsel öğeler, popüler düşüncenin dansa etkisi
THO 456|Dans Sosyolojisine Giriş|Türkçe|2|3|||
THO 457|Dans İçin Müzik Kurgusuna Gir.|Türkçe|2|3|||
THO 458|Dans Terminolojisi|Türkçe|2|3|||
THO 459|Dansta Dramaturji|Türkçe|2|3|||
THO 460|Geleneksel Takı ve Aksesuarlar|Türkçe|2|3|||
THO 4617|Bağlama VI|Türkçe|1|0|||
THO 461|Koreografi I|Türkçe|2|3|||
THO 4621|Tar VI|Türkçe|1|0|THO 4623|Kemane VI|Türkçe|1|0| THO 3624 MIN. DD veya THO 3524 MIN. DD |Yok| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 4623|Kemane VI|Türkçe|1|0|||
THO 4625|Karadeniz Kemençesi VI|Türkçe|1|0|||
THO 462|Koreografi II|Türkçe|2|3|||
THO 463|Sahne ve Işık|Türkçe|2|3|||
THO 4641|Zurna VI|Türkçe|1|THO 4643|Klarnet VI|Türkçe|1|0| THO 3644 MIN. DD |Yok| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
THO 4643|Klarnet VI|Türkçe|1|0|||
THO 4645|Mey VI|Türkçe|1|0|||
THO 4647|Dilsiz Kaval VI|Türkçe|1|0|||
THO 464|Sahne Yönetimine Giriş|Türkçe|2|3|||
THO 4651|Dilli Kaval VI|Türkçe|1|0|||
THO 4653|Vurmalı Çalgılar VI|Türkçe|1|0|||
THO 471|Türk Halk Oyunları I|Türkçe|1|2|||
THO 472|Türk Halk Oyunları II|Türkçe|1|2|||
THO 474|Geleneksel Giyim Kuşam|Türkçe|2|2|||
THO 492E|Graduation Thesis|English|3|9|THO 492E|Graduation Thesis|English|3|9| |95,00| Konu/performans başlığının oluşturulması, konunun/performansın amaç ve öneminin saptanması, konu/performans başlığı çerçevesinde kaynaklara ulaşma, Bitirme Çalışması içerik planlamasının oluşturulması, bölüm başlıklarına göre alt konu başlıklarının/performans altyapısının oluşturulması, teorik/uygulamalı bilgilerin sınıflandırılması, konunun/performansın işleniş ve yorumlanması ve sonucun/performansın oluşturulması
THO 492E|Graduation Thesis|English|3|9|||
TUR 100|Turkish Language|Türkçe|0|2|||
TUR 101E|Turkish I|English|2|2|||
TUR 101E|Turkish I|English|2|2|||
TUR 102E|Turkish II|English|2|2|||
TUR 102E|Turkish II|English|2|2|||
TUR 103T|Turkish Language I|English|0|2|||
TUR 103T|Turkish Language I|English|0|2||| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
TUR 104T|Turkish Language II|English|0|2|||
TUR 104T|Turkish Language II|English|0|2||| Dersin tanımı henüz Bölüm Başkanlığı tarafından girilmemiştir.
TUR 111|Yabancı Öğr. İçin Türk Dili I|Türkçe|0|2|||
TUR 112|Yabancı Öğr. İçin Türk Dili II|Türkçe|0|2|||
TUR 121|Türk Dili I|Türkçe|0|2|||
TUR 122|Türk Dili II|Türkçe|0|2|||
UCK 101E|Int. to Aeronautical Engineering and Ethics|English|1|1,5|||
UCK 101E|Int. to Aeronautical Engineering and Ethics|English|1|1,5|||
UCK 104|Uçak Müh. ve Tasarım|Türkçe|2|4,5|||
UCK 106E|Int. to Aeronautical Engineering and Design|English|3|6|||
UCK 106E|Int. to Aeronautical Engineering and Design|English|3|6|||
UCK 111E|Introduction to Aeronautics|English|2|4|||
UCK 111E|Introduction to Aeronautics|English|2|4|||
UCK 112|Bilgisayarla Teknik Resim|Türkçe|3|0|||
UCK 203E|Circuits, Signals and Systems|English|3|4,5|||
UCK 205E|Thermodynamics I|English|2|3|||
UCK 205E|Thermodynamics I|English|2|3|||
UCK 206E|Thermodynamics II|English|2|3|||
UCK 206E|Thermodynamics II|English|2|3|||
UCK 207E|Thermodynamics|English|3|6|||
UCK 207E|Thermodynamics|English|3|6|||
UCK 212E|Thermodynamics|English|4|6|||
UCK 212E|Thermodynamics|English|4|6|||
UCK 214|Elektronik|Türkçe|3|0|||
UCK 215E|Aerospace Materials|English|4|5|UCK 217E|Aerospace Materials|English|3|6| ( KIM 101 MIN. DD veya KIM 101E MIN. DD ) |Yok| Bu ders kapsamında malzeme bilimine giriş, atom yapılarının sınıflandırılması, kristal yapılar ve kusurları, mühendislik malzemelerinin mekanik ve fiziksel özellikleri, katı hal difüzyonu, faz diyagramları ve katılaşma, manyetik ve manyetik olmayan alaşımlar, ısıl işlemler, malzemenin yapısının elektron bandına dayanan mekanik-elektriksel-termal-manyetik özellikleri, metalik korozyon ve önlenmesi, ek olarak metal alaşımları, süper alaşımlar, seramikler, kompozitler ve polimerler gibi havacılık-uzay malzemeleri tanıtılacaktır. Malzeme seçimi ve havacılık ve uzay malzemelerinin tasarımı hakkındaki önemli noktalar örnekleriyle birlikte çalışılacaktır.
UCK 217E|Aerospace Materials|English|3|6|||
UCK 226E|Struc. &amp; Mechanical Vibrations|English|3|4|||
UCK 226E|Struc. &amp; Mechanical Vibrations|English|3|4|||
UCK 236E|Composite Materials|English|3|5|||
UCK 303E|Automatic Control|English|3|5|||
UCK 304E|Deneysel Mühendislik|English|1|5|||
UCK 304|Experimental Engineering|Türkçe|1|5|||
UCK 305E|Aerodinamik|English|3|5|||
UCK 305|Aerodynamics|Türkçe|3|5|||
UCK 318E|Flight Experiences|English|3|4|||
UCK 318E|Flight Experiences|English|3|4|||
UCK 322E|Flight Mechanics|English|3|6|||
UCK 326|Kırılma Mekaniği|Türkçe|3|0|||
UCK 328E|Structural Analysis and Design|English|3|5| ( MUK 204 MIN. DD veya MUK 204E MIN. DD ) veya ( MUK 211 MIN. DD veya MUK 211E MIN. DD ) |Yok|
UCK 328E|Structural Analysis and Design|English|3|5|||
UCK 332|Tasarım Projesi|Türkçe|2|0|||
UCK 335|Elektrokimya|Türkçe|3|0|||
UCK 337E|Introduction to Optimization|English|3|4,5|||
UCK 342|Aerodinamik II|Türkçe|3|0|||
UCK 346|Hesaplamalı Akışkanlar Mek|Türkçe|3|0|||
UCK 348E|Computer Applic.in Engineering|English|3|5|||
UCK 348E|Computer Applic.in Engineering|English|3|5|||
UCK 350E|Analytical Dynamics|English|3|4|||
UCK 350E|Analytical Dynamics|English|3|4|||
UCK 351E|Aerodynamics|English|3,5|4,5|||
UCK 351E|Aerodynamics|English|3,5|4,5|||
UCK 353E|Aerospace Materials|English|3|4|||
UCK 354E|Intro to Digital Design|English|3|5|||
UCK 356|Ölçme Tekniği|Türkçe|3|0|||
UCK 358E|Int.to Artificial Intelligence|English|3|5|||
UCK 360E|Automatic Control I|English|2,5|4|||
UCK 361E|Design of Machine Elements|English|3|5,5|||
UCK 362E|Automatic Control|English|3|5|UCK 363E|Automatic Control II|English|1,5|3| UCK 360E MIN. DD |Yok| Bu ders lisans öğrencilerine lineer sistemler, durum uzay modelleme ve geri beslemeli kontrolcü ilişkilerinin temellerini vermeyi amaçlar. Öğrenciler bu derste lineer sistemleri analiz etmeyi ve durum-uzay ile tanımlanmış sistemler için geribeslemeli kontrolcüler tasarlamayı öğrenirler.
UCK 363E|Automatic Control II|English|1,5|3|UCK 364E|Design of Machine Elements|English|3|5||| Makina Elemanlarının Tasarımı dersi, öğrencilere makinelerin yapı taşları olan elemanların tasarımını ve analizini öğretmeyi amaçlayan bir mühendislik dersidir. Bu ders, malzeme bilimi, mukavemet, dayanıklılık, toleranslar ve bağlantı teknikleri gibi konuları kapsayarak, öğrencilere farklı makine elemanlarının tasarım prensipleriyle ilgili teorik bilgi kazandırmakta ve bu bilgilerin pratik uygulamalarını anlama becerilerini geliştirmektedir.
UCK 364E|Design of Machine Elements|English|3|5|||
UCK 370E|Intro to Rotorcraft Systems|English|3|5|||
UCK 372E|Experimental Engineering|English|2|4|||
UCK 372E|Experimental Engineering|English|2|4|||
UCK 376|İşaret Analizi|Türkçe|3|0|||
UCK 396|Mühendislik Matematiği|Türkçe|3|0|||
UCK 411|Uçak Tasarımı|Türkçe|3|0|||
UCK 416E|Aircraft Structures|English|3|5|||
UCK 416E|Aircraft Structures|English|3|5|||
UCK 417|İmal Usulleri|Türkçe|3|0|||
UCK 419E|Computational Aerodynamics|English|3|5|UCK 421|Tepki ile Tahrik|Türkçe|3|7| |95,00| Jet Tepkisi ilkesi: Akışkan momentumu ve tepki kuvveti, roketler, turbojetler, turbofanlar ve ramjetler. Uçak motorlarının termodinamiği: İtki ve verimlilik, ramjetler, turbojet motorlar, turbofan motorlar, turboprop ve turboşaft motorlar, tipik motor performansı, motor-uçak uyuşması. Hava alığı, yanma odası ve lülelerin aerotermodinamiği: Subsonik hava alıkları, süpersonik hava alıkları, gaz türbini yanma odaları, artyakıcılar ve ramjet yanma odaları, süpersonik yanma odaları, egzost lüleleri. Eksenel kompresörler. Santrifüj kompresörler. Roket motoru.
UCK 419E|Computational Aerodynamics|English|3|5|||
UCK 421E|Jet Propulsion Principles|English|3|7|UCK 423E|Princip. of Aircraft Design I|English|3|7| ( UCK 322 MIN. DD veya UCK 322E MIN. DD ) |Yok| Rakip araştırması. İlk tahmin boyutlandırma. Itki bölü ağırlık oranı ve kanat yüklemesi. Ön boyutlandırma. Geometrik tanımlama ve çizimler. İtki ve yakıt sistemleri ile bütünleşme. İniş takımları ve alt sistemler. Aerodinamik.
UCK 421E|Jet Propulsion Principles|English|3|7|||
UCK 423E|Princip. of Aircraft Design I|English|3|7|||
UCK 424E|Princip. of Aircraft Design II|English|3|7|||
UCK 425E|Innovation Techniques|English|3|4|||
UCK 427E|Combustion|English|3|5|UCK 427E|Combustion|English|3|5| ( UCK 205 MIN. DD veya UCK 205E MIN. DD ) veya ( UCK 212 MIN. DD veya UCK 212E MIN. DD ) veya ( UCK 207 MIN. DD veya UCK 207E MIN. DD ) |Yok| Basit yanma yaklaşımı. Kimyasal transformasyonlar. Oksidasyon yanma reaksiyonları. Hava ile yanma. Gaz karışımları. Dalton kanunu. Kimyasal transformasyonlarda enerji dengesi. Sabit hacımda reaksiyon. Yüksek ve alçak ısıtma değerleri. Adyabatik alev sıcaklığı. Kimyasal kinetik. Çok bileşenli reaksiyon sistemlerinde korunum denklemleri. Ön karışımlı gazlarda detonasyon ve deflagrasyon dalgaları. Önkarışımlı laminer alevlere giriş. Gaz difüzyon alevleri, sıvı yakıt damlası, türbülans alevleri ve iki fazlı akış sistemlerinde yanmaya giriş.
UCK 427E|Combustion|English|3|5|||
UCK 428|Makina Elemanları II|Türkçe|3|0|||
UCK 432E|Aircraft Design|English|3|8|||
UCK 432E|Aircraft Design|English|3|8|||
UCK 432|Uçak Tasarımı|Türkçe|3|8| ( UCK 451 MIN. DD Veya UCK 451E MIN. DD ) |Yok| Tepki ile tahrik. Yapı ve Yükler. Ağırlıklar. Stabilite, kontrol ve kullanım kalitesi. Performans ve uçuış mekaniği. Maliyet Analizi. Uçuş Emniyeti ve Sertifikasyon.
UCK 435E|Design of Aerospace Structures|English|3|5|||
UCK 438|Rotor Dinamiği|Türkçe|3|0|||
UCK 439E|Intr. to Optimal Control|English|3|5|||
UCK 441E|Flight Stability and Control|English|3|7|||
UCK 445|Helicopter Design|Türkçe|3|5|||
UCK 447|Proje Yönetimi|Türkçe|3|0|||
UCK 448E|Avionic Systems|English|3|5|UCK 448E|Avionic Systems|English|3|5| UCK 203E MIN. DD veya ( EHB 211 MIN. DD veya EHB 211E MIN. DD ) veya ( ELK 221 MIN. DD veya ELK 221E MIN. DD ) |Yok| Aviyonik sistemlerin sınıflandırılması, Jeoteknik, radyoteknik ve astronomik navigasyon aletleri ve sistemleri hakkında genel bilgi, Çarpışma Uyarıcı Sistemler, Doppler radarının kullanımına dayanan navigasyon sistemleri, Atalet Navigasyon Sistemleri (INS), Jirokararlaştırılmış (Gimballed) Ataletsel Seyrüsefer Sistemi, Analitik (Strapdown) Ataletsel Seyrüsefer Sistemi, Yer Radyo Navigasyon Sistemleri, Uydu radyonavigasyon sistemlerinin esasları ve konfigürasyonu, Küresel Konumlama Sistemi (GPS), GPS sistemindeki hatalar ve giderilme yöntemleri, Diferansiyel Küresel Konumlama Sistemi (DGPS), INS’in dış navigasyon bilgisiyle desteklenmesi, INS’in GPS ile desteklenmesi şemaları, Uçuş kontrol sisteminin elemanları ve konfigürasyonu, Otopilot prensipleri ve kullanımı, Uzunlamasına ve enlemesine hareket kontrol sistemleri.
